# docNum,location,paperID,pubYear,pubMonth,pubDate,Title
1308,NationalAntiSlaveryStandard/18470610/013.txt,5,1847,06,10,
1309,NationalAntiSlaveryStandard/18470610/011.txt,5,1847,06,10,
1310,NationalAntiSlaveryStandard/18470610/006.txt,5,1847,06,10,
1311,NationalAntiSlaveryStandard/18470610/002.txt,5,1847,06,10,
1312,NationalAntiSlaveryStandard/18470610/001.txt,5,1847,06,10,
1313,NationalAntiSlaveryStandard/18470610/004.txt,5,1847,06,10,
1314,NationalAntiSlaveryStandard/18470610/003.txt,5,1847,06,10,
1315,NationalAntiSlaveryStandard/18470610/007.txt,5,1847,06,10,
1316,NationalAntiSlaveryStandard/18470610/008.txt,5,1847,06,10,
1317,NationalAntiSlaveryStandard/18470610/005.txt,5,1847,06,10,
1318,NationalAntiSlaveryStandard/18470610/009.txt,5,1847,06,10,
1319,NationalAntiSlaveryStandard/18470610/010.txt,5,1847,06,10,
1320,NationalAntiSlaveryStandard/18470610/014.txt,5,1847,06,10,
1321,NationalAntiSlaveryStandard/18470610/012.txt,5,1847,06,10,
1322,NationalAntiSlaveryStandard/18461022/013.txt,5,1846,10,22,
1323,NationalAntiSlaveryStandard/18461022/011.txt,5,1846,10,22,
1324,NationalAntiSlaveryStandard/18461022/006.txt,5,1846,10,22,
1325,NationalAntiSlaveryStandard/18461022/002.txt,5,1846,10,22,
1326,NationalAntiSlaveryStandard/18461022/001.txt,5,1846,10,22,
1327,NationalAntiSlaveryStandard/18461022/004.txt,5,1846,10,22,
1328,NationalAntiSlaveryStandard/18461022/003.txt,5,1846,10,22,
1329,NationalAntiSlaveryStandard/18461022/007.txt,5,1846,10,22,
1330,NationalAntiSlaveryStandard/18461022/008.txt,5,1846,10,22,
1331,NationalAntiSlaveryStandard/18461022/005.txt,5,1846,10,22,
1332,NationalAntiSlaveryStandard/18461022/009.txt,5,1846,10,22,
1333,NationalAntiSlaveryStandard/18461022/010.txt,5,1846,10,22,
1334,NationalAntiSlaveryStandard/18461022/012.txt,5,1846,10,22,
1335,NationalAntiSlaveryStandard/18470325/011.txt,5,1847,03,25,
1336,NationalAntiSlaveryStandard/18470325/006.txt,5,1847,03,25,
1337,NationalAntiSlaveryStandard/18470325/002.txt,5,1847,03,25,
1338,NationalAntiSlaveryStandard/18470325/001.txt,5,1847,03,25,
1339,NationalAntiSlaveryStandard/18470325/004.txt,5,1847,03,25,
1340,NationalAntiSlaveryStandard/18470325/003.txt,5,1847,03,25,
1341,NationalAntiSlaveryStandard/18470325/007.txt,5,1847,03,25,
1342,NationalAntiSlaveryStandard/18470325/008.txt,5,1847,03,25,
1343,NationalAntiSlaveryStandard/18470325/005.txt,5,1847,03,25,
1344,NationalAntiSlaveryStandard/18470325/009.txt,5,1847,03,25,
1345,NationalAntiSlaveryStandard/18470325/010.txt,5,1847,03,25,
1346,NationalAntiSlaveryStandard/18420811/013.txt,5,1842,08,11,
1347,NationalAntiSlaveryStandard/18420811/011.txt,5,1842,08,11,
1348,NationalAntiSlaveryStandard/18420811/006.txt,5,1842,08,11,
1349,NationalAntiSlaveryStandard/18420811/002.txt,5,1842,08,11,
1350,NationalAntiSlaveryStandard/18420811/001.txt,5,1842,08,11,
1351,NationalAntiSlaveryStandard/18420811/004.txt,5,1842,08,11,
1352,NationalAntiSlaveryStandard/18420811/003.txt,5,1842,08,11,
1353,NationalAntiSlaveryStandard/18420811/007.txt,5,1842,08,11,
1354,NationalAntiSlaveryStandard/18420811/008.txt,5,1842,08,11,
1355,NationalAntiSlaveryStandard/18420811/005.txt,5,1842,08,11,
1356,NationalAntiSlaveryStandard/18420811/009.txt,5,1842,08,11,
1357,NationalAntiSlaveryStandard/18420811/010.txt,5,1842,08,11,
1358,NationalAntiSlaveryStandard/18420811/014.txt,5,1842,08,11,
1359,NationalAntiSlaveryStandard/18420811/012.txt,5,1842,08,11,
1360,NationalAntiSlaveryStandard/18500808/006.txt,5,1850,08,08,
1361,NationalAntiSlaveryStandard/18500808/002.txt,5,1850,08,08,
1362,NationalAntiSlaveryStandard/18500808/001.txt,5,1850,08,08,
1363,NationalAntiSlaveryStandard/18500808/004.txt,5,1850,08,08,
1364,NationalAntiSlaveryStandard/18500808/003.txt,5,1850,08,08,
1365,NationalAntiSlaveryStandard/18500808/005.txt,5,1850,08,08,
1366,NationalAntiSlaveryStandard/18451030/006.txt,5,1845,10,30,
1367,NationalAntiSlaveryStandard/18451030/002.txt,5,1845,10,30,
1368,NationalAntiSlaveryStandard/18451030/001.txt,5,1845,10,30,
1369,NationalAntiSlaveryStandard/18451030/004.txt,5,1845,10,30,
1370,NationalAntiSlaveryStandard/18451030/003.txt,5,1845,10,30,
1371,NationalAntiSlaveryStandard/18451030/007.txt,5,1845,10,30,
1372,NationalAntiSlaveryStandard/18451030/008.txt,5,1845,10,30,
1373,NationalAntiSlaveryStandard/18451030/005.txt,5,1845,10,30,
1374,NationalAntiSlaveryStandard/18451030/009.txt,5,1845,10,30,
1375,NationalAntiSlaveryStandard/18451030/010.txt,5,1845,10,30,
1376,NationalAntiSlaveryStandard/18560719/011.txt,5,1856,07,19,
1377,NationalAntiSlaveryStandard/18560719/006.txt,5,1856,07,19,
1378,NationalAntiSlaveryStandard/18560719/002.txt,5,1856,07,19,
1379,NationalAntiSlaveryStandard/18560719/001.txt,5,1856,07,19,
1380,NationalAntiSlaveryStandard/18560719/004.txt,5,1856,07,19,
1381,NationalAntiSlaveryStandard/18560719/003.txt,5,1856,07,19,
1382,NationalAntiSlaveryStandard/18560719/007.txt,5,1856,07,19,
1383,NationalAntiSlaveryStandard/18560719/008.txt,5,1856,07,19,
1384,NationalAntiSlaveryStandard/18560719/005.txt,5,1856,07,19,
1385,NationalAntiSlaveryStandard/18560719/009.txt,5,1856,07,19,
1386,NationalAntiSlaveryStandard/18560719/010.txt,5,1856,07,19,
1387,NationalAntiSlaveryStandard/18440201/013.txt,5,1844,02,01,
1388,NationalAntiSlaveryStandard/18440201/011.txt,5,1844,02,01,
1389,NationalAntiSlaveryStandard/18440201/006.txt,5,1844,02,01,
1390,NationalAntiSlaveryStandard/18440201/002.txt,5,1844,02,01,
1391,NationalAntiSlaveryStandard/18440201/001.txt,5,1844,02,01,
1392,NationalAntiSlaveryStandard/18440201/004.txt,5,1844,02,01,
1393,NationalAntiSlaveryStandard/18440201/003.txt,5,1844,02,01,
1394,NationalAntiSlaveryStandard/18440201/007.txt,5,1844,02,01,
1395,NationalAntiSlaveryStandard/18440201/008.txt,5,1844,02,01,
1396,NationalAntiSlaveryStandard/18440201/005.txt,5,1844,02,01,
1397,NationalAntiSlaveryStandard/18440201/009.txt,5,1844,02,01,
1398,NationalAntiSlaveryStandard/18440201/010.txt,5,1844,02,01,
1399,NationalAntiSlaveryStandard/18440201/012.txt,5,1844,02,01,
1400,NationalAntiSlaveryStandard/18560223/006.txt,5,1856,02,23,
1401,NationalAntiSlaveryStandard/18560223/002.txt,5,1856,02,23,
1402,NationalAntiSlaveryStandard/18560223/001.txt,5,1856,02,23,
1403,NationalAntiSlaveryStandard/18560223/004.txt,5,1856,02,23,
1404,NationalAntiSlaveryStandard/18560223/003.txt,5,1856,02,23,
1405,NationalAntiSlaveryStandard/18560223/007.txt,5,1856,02,23,
1406,NationalAntiSlaveryStandard/18560223/008.txt,5,1856,02,23,
1407,NationalAntiSlaveryStandard/18560223/005.txt,5,1856,02,23,
1408,NationalAntiSlaveryStandard/18560223/009.txt,5,1856,02,23,
1409,NationalAntiSlaveryStandard/18560223/010.txt,5,1856,02,23,
1410,NationalAntiSlaveryStandard/18540401/006.txt,5,1854,04,01,
1411,NationalAntiSlaveryStandard/18540401/002.txt,5,1854,04,01,
1412,NationalAntiSlaveryStandard/18540401/001.txt,5,1854,04,01,
1413,NationalAntiSlaveryStandard/18540401/004.txt,5,1854,04,01,
1414,NationalAntiSlaveryStandard/18540401/003.txt,5,1854,04,01,
1415,NationalAntiSlaveryStandard/18540401/007.txt,5,1854,04,01,
1416,NationalAntiSlaveryStandard/18540401/008.txt,5,1854,04,01,
1417,NationalAntiSlaveryStandard/18540401/005.txt,5,1854,04,01,
1418,NationalAntiSlaveryStandard/18480302/013.txt,5,1848,03,02,
1419,NationalAntiSlaveryStandard/18480302/011.txt,5,1848,03,02,
1420,NationalAntiSlaveryStandard/18480302/006.txt,5,1848,03,02,
1421,NationalAntiSlaveryStandard/18480302/002.txt,5,1848,03,02,
1422,NationalAntiSlaveryStandard/18480302/001.txt,5,1848,03,02,
1423,NationalAntiSlaveryStandard/18480302/004.txt,5,1848,03,02,
1424,NationalAntiSlaveryStandard/18480302/003.txt,5,1848,03,02,
1425,NationalAntiSlaveryStandard/18480302/007.txt,5,1848,03,02,
1426,NationalAntiSlaveryStandard/18480302/008.txt,5,1848,03,02,
1427,NationalAntiSlaveryStandard/18480302/005.txt,5,1848,03,02,
1428,NationalAntiSlaveryStandard/18480302/009.txt,5,1848,03,02,
1429,NationalAntiSlaveryStandard/18480302/010.txt,5,1848,03,02,
1430,NationalAntiSlaveryStandard/18480302/012.txt,5,1848,03,02,
1431,NationalAntiSlaveryStandard/18411118/011.txt,5,1841,11,18,
1432,NationalAntiSlaveryStandard/18411118/006.txt,5,1841,11,18,
1433,NationalAntiSlaveryStandard/18411118/000.txt,5,1841,11,18,
1434,NationalAntiSlaveryStandard/18411118/002.txt,5,1841,11,18,
1435,NationalAntiSlaveryStandard/18411118/001.txt,5,1841,11,18,
1436,NationalAntiSlaveryStandard/18411118/004.txt,5,1841,11,18,
1437,NationalAntiSlaveryStandard/18411118/003.txt,5,1841,11,18,
1438,NationalAntiSlaveryStandard/18411118/007.txt,5,1841,11,18,
1439,NationalAntiSlaveryStandard/18411118/008.txt,5,1841,11,18,
1440,NationalAntiSlaveryStandard/18411118/005.txt,5,1841,11,18,
1441,NationalAntiSlaveryStandard/18411118/009.txt,5,1841,11,18,
1442,NationalAntiSlaveryStandard/18411118/010.txt,5,1841,11,18,
1443,NationalAntiSlaveryStandard/18411118/012.txt,5,1841,11,18,
1444,NationalAntiSlaveryStandard/18510116/006.txt,5,1851,01,16,
1445,NationalAntiSlaveryStandard/18510116/002.txt,5,1851,01,16,
1446,NationalAntiSlaveryStandard/18510116/001.txt,5,1851,01,16,
1447,NationalAntiSlaveryStandard/18510116/004.txt,5,1851,01,16,
1448,NationalAntiSlaveryStandard/18510116/003.txt,5,1851,01,16,
1449,NationalAntiSlaveryStandard/18510116/005.txt,5,1851,01,16,
1450,NationalAntiSlaveryStandard/18501219/006.txt,5,1850,12,19,
1451,NationalAntiSlaveryStandard/18501219/002.txt,5,1850,12,19,
1452,NationalAntiSlaveryStandard/18501219/001.txt,5,1850,12,19,
1453,NationalAntiSlaveryStandard/18501219/004.txt,5,1850,12,19,
1454,NationalAntiSlaveryStandard/18501219/003.txt,5,1850,12,19,
1455,NationalAntiSlaveryStandard/18501219/007.txt,5,1850,12,19,
1456,NationalAntiSlaveryStandard/18501219/005.txt,5,1850,12,19,
1457,NationalAntiSlaveryStandard/18401015/002.txt,5,1840,10,15,
1458,NationalAntiSlaveryStandard/18401015/001.txt,5,1840,10,15,
1459,NationalAntiSlaveryStandard/18401015/004.txt,5,1840,10,15,
1460,NationalAntiSlaveryStandard/18401015/003.txt,5,1840,10,15,
1461,NationalAntiSlaveryStandard/18570207/006.txt,5,1857,02,07,
1462,NationalAntiSlaveryStandard/18570207/002.txt,5,1857,02,07,
1463,NationalAntiSlaveryStandard/18570207/001.txt,5,1857,02,07,
1464,NationalAntiSlaveryStandard/18570207/004.txt,5,1857,02,07,
1465,NationalAntiSlaveryStandard/18570207/003.txt,5,1857,02,07,
1466,NationalAntiSlaveryStandard/18570207/007.txt,5,1857,02,07,
1467,NationalAntiSlaveryStandard/18570207/008.txt,5,1857,02,07,
1468,NationalAntiSlaveryStandard/18570207/005.txt,5,1857,02,07,
1469,NationalAntiSlaveryStandard/18570207/009.txt,5,1857,02,07,
1470,NationalAntiSlaveryStandard/18471028/013.txt,5,1847,10,28,
1471,NationalAntiSlaveryStandard/18471028/011.txt,5,1847,10,28,
1472,NationalAntiSlaveryStandard/18471028/006.txt,5,1847,10,28,
1473,NationalAntiSlaveryStandard/18471028/002.txt,5,1847,10,28,
1474,NationalAntiSlaveryStandard/18471028/001.txt,5,1847,10,28,
1475,NationalAntiSlaveryStandard/18471028/004.txt,5,1847,10,28,
1476,NationalAntiSlaveryStandard/18471028/003.txt,5,1847,10,28,
1477,NationalAntiSlaveryStandard/18471028/007.txt,5,1847,10,28,
1478,NationalAntiSlaveryStandard/18471028/008.txt,5,1847,10,28,
1479,NationalAntiSlaveryStandard/18471028/015.txt,5,1847,10,28,
1480,NationalAntiSlaveryStandard/18471028/005.txt,5,1847,10,28,
1481,NationalAntiSlaveryStandard/18471028/009.txt,5,1847,10,28,
1482,NationalAntiSlaveryStandard/18471028/010.txt,5,1847,10,28,
1483,NationalAntiSlaveryStandard/18471028/014.txt,5,1847,10,28,
1484,NationalAntiSlaveryStandard/18471028/012.txt,5,1847,10,28,
1485,NationalAntiSlaveryStandard/18400806/002.txt,5,1840,08,06,
1486,NationalAntiSlaveryStandard/18400806/001.txt,5,1840,08,06,
1487,NationalAntiSlaveryStandard/18400806/004.txt,5,1840,08,06,
1488,NationalAntiSlaveryStandard/18400806/003.txt,5,1840,08,06,
1489,NationalAntiSlaveryStandard/18570704/006.txt,5,1857,07,04,
1490,NationalAntiSlaveryStandard/18570704/002.txt,5,1857,07,04,
1491,NationalAntiSlaveryStandard/18570704/001.txt,5,1857,07,04,
1492,NationalAntiSlaveryStandard/18570704/004.txt,5,1857,07,04,
1493,NationalAntiSlaveryStandard/18570704/003.txt,5,1857,07,04,
1494,NationalAntiSlaveryStandard/18570704/007.txt,5,1857,07,04,
1495,NationalAntiSlaveryStandard/18570704/008.txt,5,1857,07,04,
1496,NationalAntiSlaveryStandard/18570704/005.txt,5,1857,07,04,
1497,NationalAntiSlaveryStandard/18570704/009.txt,5,1857,07,04,
1498,NationalAntiSlaveryStandard/18570704/010.txt,5,1857,07,04,
1499,NationalAntiSlaveryStandard/18511127/011.txt,5,1851,11,27,
1500,NationalAntiSlaveryStandard/18511127/006.txt,5,1851,11,27,
1501,NationalAntiSlaveryStandard/18511127/002.txt,5,1851,11,27,
1502,NationalAntiSlaveryStandard/18511127/001.txt,5,1851,11,27,
1503,NationalAntiSlaveryStandard/18511127/004.txt,5,1851,11,27,
1504,NationalAntiSlaveryStandard/18511127/003.txt,5,1851,11,27,
1505,NationalAntiSlaveryStandard/18511127/007.txt,5,1851,11,27,
1506,NationalAntiSlaveryStandard/18511127/008.txt,5,1851,11,27,
1507,NationalAntiSlaveryStandard/18511127/005.txt,5,1851,11,27,
1508,NationalAntiSlaveryStandard/18511127/009.txt,5,1851,11,27,
1509,NationalAntiSlaveryStandard/18511127/010.txt,5,1851,11,27,
1510,NationalAntiSlaveryStandard/18561108/006.txt,5,1856,11,08,
1511,NationalAntiSlaveryStandard/18561108/002.txt,5,1856,11,08,
1512,NationalAntiSlaveryStandard/18561108/001.txt,5,1856,11,08,
1513,NationalAntiSlaveryStandard/18561108/004.txt,5,1856,11,08,
1514,NationalAntiSlaveryStandard/18561108/003.txt,5,1856,11,08,
1515,NationalAntiSlaveryStandard/18561108/007.txt,5,1856,11,08,
1516,NationalAntiSlaveryStandard/18561108/008.txt,5,1856,11,08,
1517,NationalAntiSlaveryStandard/18561108/005.txt,5,1856,11,08,
1518,NationalAntiSlaveryStandard/18561108/009.txt,5,1856,11,08,
1519,NationalAntiSlaveryStandard/18561108/010.txt,5,1856,11,08,
1520,NationalAntiSlaveryStandard/18440822/011.txt,5,1844,08,22,
1521,NationalAntiSlaveryStandard/18440822/006.txt,5,1844,08,22,
1522,NationalAntiSlaveryStandard/18440822/002.txt,5,1844,08,22,
1523,NationalAntiSlaveryStandard/18440822/001.txt,5,1844,08,22,
1524,NationalAntiSlaveryStandard/18440822/004.txt,5,1844,08,22,
1525,NationalAntiSlaveryStandard/18440822/003.txt,5,1844,08,22,
1526,NationalAntiSlaveryStandard/18440822/007.txt,5,1844,08,22,
1527,NationalAntiSlaveryStandard/18440822/008.txt,5,1844,08,22,
1528,NationalAntiSlaveryStandard/18440822/005.txt,5,1844,08,22,
1529,NationalAntiSlaveryStandard/18440822/009.txt,5,1844,08,22,
1530,NationalAntiSlaveryStandard/18440822/010.txt,5,1844,08,22,
1531,NationalAntiSlaveryStandard/18440822/012.txt,5,1844,08,22,
1532,NationalAntiSlaveryStandard/18530611/006.txt,5,1853,06,11,
1533,NationalAntiSlaveryStandard/18530611/002.txt,5,1853,06,11,
1534,NationalAntiSlaveryStandard/18530611/001.txt,5,1853,06,11,
1535,NationalAntiSlaveryStandard/18530611/004.txt,5,1853,06,11,
1536,NationalAntiSlaveryStandard/18530611/003.txt,5,1853,06,11,
1537,NationalAntiSlaveryStandard/18530611/007.txt,5,1853,06,11,
1538,NationalAntiSlaveryStandard/18530611/008.txt,5,1853,06,11,
1539,NationalAntiSlaveryStandard/18530611/005.txt,5,1853,06,11,
1540,NationalAntiSlaveryStandard/18490329/006.txt,5,1849,03,29,
1541,NationalAntiSlaveryStandard/18490329/002.txt,5,1849,03,29,
1542,NationalAntiSlaveryStandard/18490329/001.txt,5,1849,03,29,
1543,NationalAntiSlaveryStandard/18490329/004.txt,5,1849,03,29,
1544,NationalAntiSlaveryStandard/18490329/003.txt,5,1849,03,29,
1545,NationalAntiSlaveryStandard/18490329/007.txt,5,1849,03,29,
1546,NationalAntiSlaveryStandard/18490329/008.txt,5,1849,03,29,
1547,NationalAntiSlaveryStandard/18490329/005.txt,5,1849,03,29,
1548,NationalAntiSlaveryStandard/18490329/009.txt,5,1849,03,29,
1549,NationalAntiSlaveryStandard/18490329/010.txt,5,1849,03,29,
1550,NationalAntiSlaveryStandard/18570718/006.txt,5,1857,07,18,
1551,NationalAntiSlaveryStandard/18570718/002.txt,5,1857,07,18,
1552,NationalAntiSlaveryStandard/18570718/001.txt,5,1857,07,18,
1553,NationalAntiSlaveryStandard/18570718/004.txt,5,1857,07,18,
1554,NationalAntiSlaveryStandard/18570718/003.txt,5,1857,07,18,
1555,NationalAntiSlaveryStandard/18570718/007.txt,5,1857,07,18,
1556,NationalAntiSlaveryStandard/18570718/008.txt,5,1857,07,18,
1557,NationalAntiSlaveryStandard/18570718/005.txt,5,1857,07,18,
1558,NationalAntiSlaveryStandard/18570718/009.txt,5,1857,07,18,
1559,NationalAntiSlaveryStandard/18570718/010.txt,5,1857,07,18,
1560,NationalAntiSlaveryStandard/18520715/006.txt,5,1852,07,15,
1561,NationalAntiSlaveryStandard/18520715/002.txt,5,1852,07,15,
1562,NationalAntiSlaveryStandard/18520715/001.txt,5,1852,07,15,
1563,NationalAntiSlaveryStandard/18520715/004.txt,5,1852,07,15,
1564,NationalAntiSlaveryStandard/18520715/003.txt,5,1852,07,15,
1565,NationalAntiSlaveryStandard/18520715/007.txt,5,1852,07,15,
1566,NationalAntiSlaveryStandard/18520715/008.txt,5,1852,07,15,
1567,NationalAntiSlaveryStandard/18520715/005.txt,5,1852,07,15,
1568,NationalAntiSlaveryStandard/18550818/011.txt,5,1855,08,18,
1569,NationalAntiSlaveryStandard/18550818/006.txt,5,1855,08,18,
1570,NationalAntiSlaveryStandard/18550818/002.txt,5,1855,08,18,
1571,NationalAntiSlaveryStandard/18550818/001.txt,5,1855,08,18,
1572,NationalAntiSlaveryStandard/18550818/004.txt,5,1855,08,18,
1573,NationalAntiSlaveryStandard/18550818/003.txt,5,1855,08,18,
1574,NationalAntiSlaveryStandard/18550818/007.txt,5,1855,08,18,
1575,NationalAntiSlaveryStandard/18550818/008.txt,5,1855,08,18,
1576,NationalAntiSlaveryStandard/18550818/005.txt,5,1855,08,18,
1577,NationalAntiSlaveryStandard/18550818/009.txt,5,1855,08,18,
1578,NationalAntiSlaveryStandard/18550818/010.txt,5,1855,08,18,
1579,NationalAntiSlaveryStandard/18550818/012.txt,5,1855,08,18,
1580,NationalAntiSlaveryStandard/18511218/006.txt,5,1851,12,18,
1581,NationalAntiSlaveryStandard/18511218/002.txt,5,1851,12,18,
1582,NationalAntiSlaveryStandard/18511218/001.txt,5,1851,12,18,
1583,NationalAntiSlaveryStandard/18511218/004.txt,5,1851,12,18,
1584,NationalAntiSlaveryStandard/18511218/003.txt,5,1851,12,18,
1585,NationalAntiSlaveryStandard/18511218/007.txt,5,1851,12,18,
1586,NationalAntiSlaveryStandard/18511218/005.txt,5,1851,12,18,
1587,NationalAntiSlaveryStandard/18401029/006.txt,5,1840,10,29,
1588,NationalAntiSlaveryStandard/18401029/002.txt,5,1840,10,29,
1589,NationalAntiSlaveryStandard/18401029/001.txt,5,1840,10,29,
1590,NationalAntiSlaveryStandard/18401029/004.txt,5,1840,10,29,
1591,NationalAntiSlaveryStandard/18401029/003.txt,5,1840,10,29,
1592,NationalAntiSlaveryStandard/18401029/007.txt,5,1840,10,29,
1593,NationalAntiSlaveryStandard/18401029/008.txt,5,1840,10,29,
1594,NationalAntiSlaveryStandard/18401029/005.txt,5,1840,10,29,
1595,NationalAntiSlaveryStandard/18401029/009.txt,5,1840,10,29,
1596,NationalAntiSlaveryStandard/18460611/006.txt,5,1846,06,11,
1597,NationalAntiSlaveryStandard/18460611/002.txt,5,1846,06,11,
1598,NationalAntiSlaveryStandard/18460611/001.txt,5,1846,06,11,
1599,NationalAntiSlaveryStandard/18460611/004.txt,5,1846,06,11,
1600,NationalAntiSlaveryStandard/18460611/003.txt,5,1846,06,11,
1601,NationalAntiSlaveryStandard/18460611/007.txt,5,1846,06,11,
1602,NationalAntiSlaveryStandard/18460611/008.txt,5,1846,06,11,
1603,NationalAntiSlaveryStandard/18460611/005.txt,5,1846,06,11,
1604,NationalAntiSlaveryStandard/18460611/009.txt,5,1846,06,11,
1605,NationalAntiSlaveryStandard/18460611/010.txt,5,1846,06,11,
1606,NationalAntiSlaveryStandard/18571114/011.txt,5,1857,11,14,
1607,NationalAntiSlaveryStandard/18571114/006.txt,5,1857,11,14,
1608,NationalAntiSlaveryStandard/18571114/002.txt,5,1857,11,14,
1609,NationalAntiSlaveryStandard/18571114/001.txt,5,1857,11,14,
1610,NationalAntiSlaveryStandard/18571114/004.txt,5,1857,11,14,
1611,NationalAntiSlaveryStandard/18571114/003.txt,5,1857,11,14,
1612,NationalAntiSlaveryStandard/18571114/007.txt,5,1857,11,14,
1613,NationalAntiSlaveryStandard/18571114/008.txt,5,1857,11,14,
1614,NationalAntiSlaveryStandard/18571114/005.txt,5,1857,11,14,
1615,NationalAntiSlaveryStandard/18571114/009.txt,5,1857,11,14,
1616,NationalAntiSlaveryStandard/18571114/010.txt,5,1857,11,14,
1617,NationalAntiSlaveryStandard/18571107/006.txt,5,1857,11,07,
1618,NationalAntiSlaveryStandard/18571107/002.txt,5,1857,11,07,
1619,NationalAntiSlaveryStandard/18571107/001.txt,5,1857,11,07,
1620,NationalAntiSlaveryStandard/18571107/004.txt,5,1857,11,07,
1621,NationalAntiSlaveryStandard/18571107/003.txt,5,1857,11,07,
1622,NationalAntiSlaveryStandard/18571107/007.txt,5,1857,11,07,
1623,NationalAntiSlaveryStandard/18571107/008.txt,5,1857,11,07,
1624,NationalAntiSlaveryStandard/18571107/005.txt,5,1857,11,07,
1625,NationalAntiSlaveryStandard/18571107/009.txt,5,1857,11,07,
1626,NationalAntiSlaveryStandard/18511030/006.txt,5,1851,10,30,
1627,NationalAntiSlaveryStandard/18511030/002.txt,5,1851,10,30,
1628,NationalAntiSlaveryStandard/18511030/001.txt,5,1851,10,30,
1629,NationalAntiSlaveryStandard/18511030/004.txt,5,1851,10,30,
1630,NationalAntiSlaveryStandard/18511030/003.txt,5,1851,10,30,
1631,NationalAntiSlaveryStandard/18511030/007.txt,5,1851,10,30,
1632,NationalAntiSlaveryStandard/18511030/008.txt,5,1851,10,30,
1633,NationalAntiSlaveryStandard/18511030/005.txt,5,1851,10,30,
